Feature ID	Taxon	Confidence
05f847e8e82b645b7dadac01c3aaf20d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9901521980686456
06150b31f7b25dd138f98b0a4d91aa51	d__Bacteria	0.9702171136061014
061eb25115b1bcbca991ab8c98d3828c	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9266211565713681
061f64a5b6dc7f28a4eedc16ffd83dd0	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	0.7063402801967164
0631eef31cea60b9f98c76e1d05c1684	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999999828932716
063749a584d8d9f30dad716930413da9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9620951693791621
063caa53f96d34e492388b5f458d73bc	d__Bacteria	0.9995393050415127
0650bb98f8e24746b2087d0eab8ee285	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.883161565527009
065647bd7d0fd57496c8eddd474a223e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9999992935451314
0658547c556ea243fbb8a836ccaccc6b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.948991578799319
0658db6874b9e5d5b947fe425830c29e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9278292821145541
06595a541f172ac66616b658a55372d2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999330085989748
065eeb64e8b76a0df5f186fdacb36b8a	d__Bacteria	0.9997933873167212
065f06540db96b8cc1ee73c8e7d44f78	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__[Pseudomonas]_geniculata	0.9996894952929455
0687e83a030940ee979da81c838cef61	d__Bacteria	0.971419434940907
069ae230bb5e32468fb9ee79e7dcc6aa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_carnosus	0.8368808695198451
06a76b580a6f25c960817b057de4b317	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__[Pseudomonas]_geniculata	0.9999999425614322
06a80329a2b26e3193eda6d14a3c8a40	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999989809731252
06aa7b21ffd0f271747f73052245bb88	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.896203596328762
06b763ef5ecc2e8ee9fc4b3fb3e2ced2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.7600161597180333
06bc18935d214e6694e6c9b635f6ba3e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_enoeca	0.9999999802209631
06be39551abcfb231b9d6d05c33df03a	d__Bacteria	0.9819425439107818
06c7a3b893fe819ba123127bac563002	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8555146512745189
06cdfc2befb3dc83c5342f85153b5efa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.999972190105839
06e1273eebf6bb96a3955282d056f5b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9799494843831656
06eb0d1dc8c58c9c1b38582b5e42ffd5	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_zuelzerae	0.9977544109154429
06ed8c1757f4997d7117e6f1f97a857c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__Eubacterium_sp.	0.9910971191266045
06f2f131e6ab65d18306a248aa028126	d__Bacteria	0.9981303278592254
06f825b512d903b9230e1a55d87359ee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998763677487774
070bb7f3ff7bd09ab53ccf30136f0696	Unassigned	0.42300747797616756
0714ffa0e01e385d57836952b581e9d1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9700996753328157
0725f4eab7da6c92538e61ac062ef2ca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9990786491731656
0742cfecfd813221ea093f30fae710a1	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_refringens	0.9996511304537814
0748c46683aef6bb1dd8f3de0c4d27bc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9998446883188222
074a78e9e38dc250d8dcdda00b5965b3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9508988631398855
07613b14ffc285668460431cbb5fb17b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.7412196818468086
07618eb4df05590f344ed7946f1d1a74	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999696465098712
07699fa14cb8970eee5e8dda19dd5dbe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella	0.999937139652458
07720edf8f34a62db80048b95d3bc2b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.989414844722981
077322c7072d9c7e93618d46cf5ca826	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.9959519406855577
077e560a2ff1acc04944ea1e3fa05531	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999906647956879
077efc76a9f6dd869ba72a37c2f2f70b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006	0.9993093496280421
078244223ca5e8121a43724296dc8918	d__Bacteria	0.9689854351153571
07966fd8b18dbc3b27ea249c523eb145	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9391186451893577
07a103db7aa3d373f7230177b1ab6343	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.999978799936707
07af2685a76f22a0e2c7f7effbea71f7	d__Bacteria	0.9979720726788109
07b09010c3aa0a74bb73d7f0e75a22fc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9848619492966274
07b148ebe6cc2c05b1faa8d187c51114	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999999941034
07b6d9d39c37dbb0d29389ec4fa9ea59	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_carnosus	0.8449870486681846
07cc0347d6ef242f7de0e364092fc19a	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.9963823999593855
07cfd4c7aa6a3c1ad4556b90afc7e70c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__unidentified	0.7231517731967869
07e67418d67578632f2cd86ce964000f	d__Bacteria	0.9968515339215719
07e957003b2ab70332600fa127739ad4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9998051455462315
07fab2c8eef2801e3b0521fbc01fee34	d__Bacteria	0.8791023607884388
07fd92a29ce27a31f4d95c6821595530	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001; s__Lachnospiraceae_bacterium	0.9906304737028228
0801410216499f186ad84103e48b3a4b	d__Bacteria	0.9988257447992517
080a1eaf0eebd65ff49fa1463655c60f	d__Bacteria	0.9997792793688026
080cdbee1e09bd62a8ac6dd14835433d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9540896538912371
0815b5a2fa65c08c49a657259c7439d1	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_zuelzerae	0.9914195689437139
082f088d8c5a166a40fff88dc4a48c2a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9999965769903306
08373471ae97dbeaa1a353f3977bdbe9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.7133593530304828
0844327f939e083b74a7a846bb7c8c16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999007619903331
0846f20b0b6e836d218c626cf92de984	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9979267988004916
0848b7106f8406d99c42fe4bc57a30d9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8475043836882974
08502a23f7b7312a3b5eb20c8de9103a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999998684995093
0851c7e1f59a53016d064654071ae305	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9030970544471952
085d9df8f24d4a0d3d02f455809b666d	d__Bacteria	0.9997880114985808
085e9fea410ffd9a7f8b75bdaa5479e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9478249350744036
08666d567a1901cab1f5d0b782aa17c4	d__Bacteria	0.998547341916886
087116f7f1b666de37e024042b31766b	d__Bacteria	0.9702507130328231
0892b7660aafca0a8ae699e5bb3742d9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8039568258394929
0895f79464d56a497533954569c5a74a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9983166691566215
089e08a09f305867aac0489a33cb4086	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9994499538347055
08a0cf376add32f3f4b57ec1e82a7a27	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.999339858266881
08b7425844d58781f80b701088d843e8	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__Gracilibacteria_bacterium	0.9999865678624517
08bd43071a06abf56df235fca6655bea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group; s__Ruminococcus_torques	0.8910964806054514
08c1369db0e8c5014406b7a13b6c53b3	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_socranskii	0.9888871611091341
08c57a12ed1296a37b425d61b11110d3	d__Bacteria	0.999948632967475
08d7de7e339b789e533087c73d9333a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8643847077951161
08e738903a9c5e496810d9e9e64cfe3d	d__Bacteria	0.9955687478873632
08e74427d8845ea03508c65998cd6808	d__Bacteria	0.970902893619076
08e78f74d2109bad6845fd1a904cb7a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9994845626624341
08e7db1319b44d1fff1686511c62776d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9074366687185123
08e99f06801c5a0f0d4f663b4597898d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9996568364026172
08ea1d1191e634047bd4f5d67c3e8b03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.9999999999063266
08ed98ad1430a33ebe42ec504d7d35a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9337297174552642
08f0974fa9cba70d73ff91790ab970c4	d__Bacteria; p__Firmicutes; c__Bacilli	0.8627328942269057
08f1b77a0ad9e783352edfb675413484	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_carnosus	0.8464836473410244
08f92b2280db6eaf2bd261f491c5b06e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7863445801626693
0903cff89814ec3108093aba58db17ae	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Anaeroglobus; s__uncultured_organism	0.8455667559321565
0919e9986e029c463e82de84ae5c7c5c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9412907167866843
091a9b3be6240ec52fb7a520f2df4bba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990767424652233
092457219ee18db5bbf9631801a110a6	d__Bacteria	0.9922457458996418
093f0d40ce4dc79f98a52d7d8dc00774	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8479883985163842
0940bbc374ade6a3cfd72ab5e396a4dd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9079022338933815
09418651f6e6c8cd2620360eeb4879c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9353627664855948
09435593164629516d27ed9670c20be5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.701477972331905
094780502a70d6bd91eafd40daeb45d8	d__Bacteria	0.999999982347927
094d85e9e2813c2846b4acbf1b382a44	d__Bacteria	0.9961311823247583
0957d2fe4ab2113befa367033a8b608f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae	0.7241133678991726
0963c284b13d2b7896999996f016f84a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999968454119677
096a9d6043a045a901570b8d920c43af	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999855637823408
0982cd62e05a07ff4c6adc531479f3a0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999618943626046
098913868a088aed7fc1dc8a76e91693	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7197172561882649
098fbbf7cd9e73264fe198c458702ab0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9560584352592709
099664ee57ceb88473f11b4b204caf74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_saphenum_group; s__Eubacterium_saphenum	0.9985039731499643
0999f4e86c94093f74e23b12501455f8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Scardovia; s__Scardovia_wiggsiae	0.9999471058964932
099d390f97d1f3b130488cf7a3c34ff0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8149939039597757
09a1a08e00379a044bbd2ee38e61a823	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Tepidibacter; s__uncultured_Gram-positive	0.7796126605980722
09a6e542d102f3e6426494b17c374b1c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8584328862280304
09b51939ddfc66729459baca31e6393d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9678026330717765
09ba0dcc9d08747a09b3a4ec08c8d529	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9999999989624114
09c74d4efc19ea1d8311167d5ac93664	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999891044385106
09d0ffbf581591dfb790508445350bfc	d__Bacteria	0.991733048355289
09d981dc93a29f773c4d5167829257ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.8689528710296062
09e2b62031b9226677fb19eac8255f74	d__Bacteria	0.9986296954904039
09e9886c58c9a91e4a919175f99da7e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9998000298302925
09eec9638a74a5ef1640841ae2ada59e	d__Bacteria	0.9961503093244883
09f9294499192d4eecf29e85501cc425	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella	0.9999889824840561
09fc249a8d1c8e11a656e78719fec7a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.7591962737432136
09fe582ae11b9792d85910dd803fab9e	d__Bacteria	0.9931070842115393
09ff8a76b01272e7ab8efdd6824ccb30	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__[Pseudomonas]_geniculata	0.8928034698361589
0a035a7ec1f4a194dd7fbda3c5660db0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.9857679361202821
0a054ffdc0dcc59281eb5ea7ed25a6e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium; s__human_gut	0.9019584536762891
0a156d4f20e391501ac637a98b3bfbb1	d__Bacteria	0.9998526148719911
0a185494e801d42d4f36a3460bf67dae	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.8341566415573165
0a2103f121aa492dfc573c51f14c0207	d__Bacteria	0.9998164354860253
0a21726cd4952a96635576553da67787	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999999999976861
0a29dcf29df0ba86f3e9a549a017adbb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.7880217347098981
0a2d342bd42d572317c1056692398cea	Unassigned	0.610233893956255
0a30e2aa3dd638e172b4c67278ebd144	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8776079146574682
0a32507069b6641d5aba78d7569a9cc1	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8547689002959776
0a3bcdf6a3e4fc8818e566f023779365	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999808139835359
0a4f1052b3f33c15ce8e35b8fbf7ea13	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Tepidibacter; s__uncultured_Gram-positive	0.9950257524322643
0a50c70f29c1bbab9e4ecbb77f4cfa33	d__Bacteria	0.9996660108324916
0a51527409ae609d50ecc24a833ad311	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9220964410327986
0a5a573fba97ce593663af785ee6d8a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.7844673657053896
0a5f4adfda774341efa576aafae1e888	Unassigned	0.48214817175560776
0a68922e4f4c67f7772cea6715a2896c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Dickeya; s__Dickeya_phage	0.9998762988500511
0a68ec564e278b0246c920ad7de41880	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9986541151128588
0a6e6c3b53cf34ee3c842fa90688635a	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.999940198550601
0a793897b0c64fe84ceefaf96daf7124	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.8568045629787979
0a818c0fd207fab131adea3394a10d9d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999997765136152
0a857f235b897d7c44e86f0c1b75c69b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes	0.9975892742302754
0a85bc6441ddf3e14d42cf6682c4f0c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999969502856364
0a87b1a384f1e2141f1671ff265b4575	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__Streptomyces_sp.	0.9999943577391278
0a950abbd7ee8c6231b39eafac90354e	d__Bacteria	0.9696278068471988
0a9ce5c3f1e9773ae96bdf010031f1b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.899162588150087
0aa25cdaf194f839cfa9752a9e861448	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__[Pseudomonas]_geniculata	0.9999931124132945
0aa36c23c8d284c6e15ecb59d9a5db26	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9644164602346669
0aa4db883294aeb106d2f7ffdc1c2923	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9222668432755997
0ab207b9089db29f14a89594023c2963	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_aurantiaca	0.9913290394863628
